,X,Y
0,-4.389422612921614,1412.5729916937314
1,3.69439206015228,-602.6321994089075
2,1.7824969493818017,-54.727515755396034
3,2.019377765358704,-48.58627018765274
4,-4.609523928103666,1644.5828618930564
5,4.409428107498803,-1143.418602944051
6,0.033821699539239525,5.303941566318063
7,-0.36265883092418516,-1.8140882599925359
8,-1.9744320773247326,138.48506603301897
9,3.0338432618854654,-294.45371356137866
10,2.4149171307574058,-148.26622993705737
11,1.2459727191293757,-3.7716921024051766
12,-3.532655707902723,715.0149971504794
13,-4.982621688396495,2046.5681899392987
14,-0.1991313129843375,38.90026789375956
15,-2.4022115922262834,232.83790439805674
16,2.5445498863048073,-160.85806264148647
17,-0.5067232903562449,-0.15922384839823245
18,3.4849112640732756,-540.5334535063322
19,-0.9428535386029981,33.32950625664971
20,-0.5390798714341276,-5.07394965027936
21,2.0431777840438317,-114.31136058336452
22,-3.8016762535759243,913.4484842839719
23,4.129716292765837,-927.1299607258716
24,-0.47405549557951066,27.686126999353036
25,-2.4558201455514803,243.70511809619566
26,-3.5033268438789777,712.6964587745741
27,2.8601789499401775,-253.19700481902166
28,-0.8741033506564024,2.5022973668009953
29,-0.5807056680272211,2.8434173641395812
30,-0.6755181370310872,2.512487850413077
31,-4.710990720816771,1721.189972393955
32,1.4700681235377067,-12.878087870817248
33,-4.852218645640509,1869.3210076210355
34,3.046352875757494,-340.23568951798893
35,3.0888119070005864,-365.27754959543046
36,0.8889582486716066,1.0633410246009714
37,2.6522017113187593,-226.20014504974412
38,2.7395741345566735,-219.87222790716993
39,-3.091835866777547,483.2391949759452
40,-2.8520436319460973,431.27947318602185
41,-4.135415978123467,1174.2659588657905
42,2.4293816387954337,-176.88404608446362
43,-0.460810823110295,-11.53162956581449
44,-0.9261701708283718,51.03831529821505
45,1.7128848393926486,-63.84242224573367
46,2.7382233366144266,-238.14136639473745
47,-2.479660707257981,243.4451068820309
48,-0.6593901699655049,23.926140750851495
49,3.514754135545381,-566.0559507432725
50,-3.3429488008199315,649.4533650029659
51,4.045252139273769,-830.5081491082975
52,3.445040455091984,-516.1181144212258
53,0.765896990637768,5.261494240307295
54,0.6845538103305167,1.5387563554349395
55,-2.8813221467106933,396.4188896352788
56,-3.3903852483577444,659.9526577126992
57,-0.8932239246983968,21.297257361999883
58,-4.221702559734223,1214.6446542083675
59,1.3673599594402237,-53.93559761157596
60,-3.0066538397391707,498.2341284733301
61,3.414925454540006,-481.7845376788955
62,-1.239395885386748,24.770215592249226
63,-2.8761745090596347,424.0312842924065
64,-4.995190759395781,2032.5587323984053
65,-1.8067186898734908,111.65162680540324
66,3.0190412478722486,-319.50180431974877
67,-3.26055070835808,605.1084927269847
68,-1.5033421681092154,76.48383630879762
69,0.44880036770522214,14.793821078956757
70,0.32203766780636656,4.570977623039485
71,4.443122369844287,-1158.0431311263908
72,2.5051621072701984,-148.56034799775676
