1.3820852854818995,-3.0387843154936163,0.48060784225319186,-3.656699030011717
2.574195486098552,-3.944551847183277,0.027724076408361387,-3.3703563610847254
4.233090416519499,-3.559377244022871,0.2203113779885647,-1.3262868275033721
4.513240698525439,-2.625417515035228,0.687291242482386,-0.11217681650978872
6.20847107583886,0.9480240421151978,2.474012021057599,5.156495117954058
4.955227617506059,-0.2434205101899496,1.8782897449050253,2.7118071073161087
3.307747472880565,-2.4741995026208996,0.7629002486895502,-1.166452029740335
6.26377437506434,0.4790669455787766,2.2395334727893883,4.742841320643116
2.1768744064696555,-4.58467168611461,-0.29233584305730487,-4.407797279644955
4.365305288700089,-2.3596676295396257,0.8201661852301871,0.005637659160463548
4.589588303533714,-3.405664111432839,0.2971679442835804,-0.8160758078991255
4.577851455048104,-1.6864727021652508,1.1567636489173745,0.8913787528828528
5.064692762871526,-0.6727854377780116,1.6636072811109943,2.3919073250935146
3.819155170432184,-2.1796103481671407,0.9101948259164298,-0.3604551777349563
5.646221909115669,0.5843461820831477,2.292173091041574,4.230568091198816
5.216917197400559,0.7979275237276688,2.3989637618638344,4.014844721128228
3.742305319852618,-3.587950331160028,0.20602483441998598,-1.8456450113074103
2.5251847854901905,-5.216785035493137,-0.6083925177465683,-4.691600250002946
4.54077966983839,-3.1304710006155916,0.4347644996922042,-0.589691330777202
4.792066794783864,-0.7289443435616667,1.6355278282191668,2.0631224512221964
3.1235124035374464,-3.403818872515485,0.2980905637422574,-2.2803064689780386
4.68054593009852,-3.55115140066335,0.224424299668325,-0.8706054705648296
1.0407849250643437,-5.397531588768459,-0.6987657943842291,-6.356746663704115
4.958913195072276,0.6602588814652997,2.33012944073265,3.6191720765375752
5.940148069092988,0.4149950671441074,2.2074975335720537,4.355143136237095
4.674988300788176,-1.3115509049123717,1.3442245475438142,1.3634373958758041
5.358268471806875,0.875381608257606,2.437690804128803,4.233650080064481
1.493695381513453,-4.645513638487866,-0.3227568192439334,-5.151818256974414
2.78311682840498,-2.383119512086117,0.8084402439569416,-1.6000026836811367
4.393731202499042,-0.6935839640004857,1.653208017999757,1.700147238498556
3.9650352130485857,-1.417342146365279,1.2913289268173604,0.5476930666833066
2.9240146388409896,-2.822193535252687,0.5889032323736564,-1.8981788964116977
2.8249754135542555,-2.209426570218615,0.8952867148906924,-1.3844511566643596
3.098661820865506,-3.922907805863045,0.03854609706847745,-2.824245984997539
3.803099714832622,-1.0365492413761952,1.4817253793119023,0.766550473456427
4.910117578916144,-2.567649821083882,0.716175089458059,0.3424677578322619
3.392916072681728,-2.982397076741748,0.5088014616291261,-1.5894810040600205
2.063498258710788,-5.354610906934035,-0.6773054534670171,-5.291112648223247
4.814477197141653,-1.2359246553635206,1.3820376723182397,1.5785525417781328
3.978598319725463,-1.4888197866917774,1.2555901066541113,0.4897785330336855
5.333101599407557,2.035328485822819,3.0176642429114096,5.368430085230376
4.826211250290637,-0.8010484503406559,1.599475774829672,2.0251627999499813
3.3447690804496957,-3.9493669535721487,0.025316523213925635,-2.6045978731224535
4.388664861462433,-3.4758912507649162,0.2620543746175419,-1.087226389302483
4.855294792542908,-0.6752243621584317,1.6623878189207841,2.1800704303844767
3.5231118079096158,-1.1079837352850705,1.4460081323574647,0.415128072624545
4.767390578316876,-2.6576458376380723,0.6711770811809639,0.10974474067880324
2.5074229380051083,-5.41194081003583,-0.7059704050179152,-4.9045178720307225
4.476707326083747,-0.735641474745492,1.632179262627254,1.7410658513382549
3.84643616328702,-1.2495848111424224,1.375207594428789,0.5968513521445977
7.046660222094082,1.4896704969693064,2.7448352484846534,6.536330719063388
5.345830853689116,-1.4631111948952553,1.2684444025523725,1.8827196587938606
3.6986549558864015,-2.906524559702556,0.546737720148722,-1.2078696038161543
6.699893672801805,1.15431319847601,2.577156599238005,5.854206871277815
0.7341348446617681,-5.823096763608758,-0.9115483818043788,-7.088961918946989
5.883560922562102,-1.1820154427408358,1.408992278629582,2.701545479821267
5.0726657858309405,-1.7804916937948894,1.1097541531025552,1.2921740920360505
3.9697141522519335,-1.4157359660328663,1.2921320169835668,0.553978186219067
4.089964524910243,-2.206598178361873,0.8967009108190634,-0.11663365345162968
3.0588580316292298,-3.4007328992062993,0.29963355039685047,-2.341874867577069
3.176985406455908,-3.0079023370798015,0.49604883146009926,-1.8309169306238933
4.978124135862938,0.8992482935185087,2.4496241467592546,3.8773724293814467
1.8760956378284481,-5.9516674760851735,-0.9758337380425866,-6.0755718382567245
1.9238117263539376,-3.6907316581689145,0.15463417091554277,-3.766919931814977
3.5477534639029975,-4.150158228996819,-0.07507911449840976,-2.602404765093822
2.8811026410037726,-4.444262268443843,-0.22213113422192166,-3.563159627440071
5.683537241920345,0.7251562914648932,2.3625781457324466,4.408693533385239
4.8629828352235895,0.17152266639957459,2.0857613331997875,3.0345055016231646
6.470595214451275,0.6267813465666237,2.313390673283312,5.0973765610178985
3.9488506921598256,0.14072223199742995,2.0703611159987148,2.089572924157255
5.706582265284807,-0.13100611143817842,1.9344969442809108,3.5755761538466286
2.5345983666952128,-3.584726415394442,0.2076367923027791,-3.050128048699229
3.50263675721136,-2.5404390995922945,0.7297804502038527,-1.0378023423809342
3.1705723281319127,-3.4690118767851086,0.2654940616074457,-2.298439548653196
2.337880762489557,-4.183899818257536,-0.09194990912876788,-3.8460190557679788
2.239176397038717,-4.800981047743839,-0.40049052387191986,-4.561804650705123
1.8818208500587206,-4.742275529670124,-0.3711377648350618,-4.8604546796114025
4.680733396920197,-0.7002691336744389,1.6498654331627804,1.980464263245758
3.0289354598951874,-2.94156812687771,0.5292159365611451,-1.9126326669825229
5.768923965968525,2.237657759179557,3.1188288795897785,6.006581725148082
5.053874624080301,0.13547622308002838,2.067738111540014,3.1893508471603296
5.910296867300831,-1.765363258811041,1.1173183705944796,2.1449336084897905
3.8140979518189493,-2.918682547533483,0.5406587262332585,-1.1045845957145335
2.0312924331825735,-3.739668463663648,0.13016576816817615,-3.708376030481074
5.485416256431179,0.5747250579209044,2.2873625289604522,4.060141314352084
4.155305858914952,-3.010565771511507,0.4947171142442466,-0.855259912596555
3.9163718845385955,-0.5637687219757086,1.7181156390121457,1.352603162562887
5.016044791269134,-2.2334123741174086,0.8832938129412957,0.7826324171517254
4.64825162464805,-2.412494097567719,0.7937529512161405,0.2357575270803307
0.8601959506394166,-4.072352466935262,-0.03617623346763099,-5.212156516295845
3.7342886299109064,-1.7575194087041952,1.1212402956479024,-0.023230778793288942
2.5319906672137114,-2.489884361509036,0.755057819245482,-1.9578936942953244
6.58981696201903,-0.11491280727177688,1.9425435963641116,4.474904154747253
2.458956848936654,-3.5343041030517597,0.23284794847412027,-3.0753472541151057
5.51029476459774,-3.0935171475170034,0.4532414262414983,0.4167776170807369
2.454846312547498,-4.466334833649638,-0.233167416824819,-4.01148852110214
4.2899447396111094,-1.4987957717104687,1.2506021141447656,0.7911489679006405
5.821202612475146,0.13041104324856834,2.065205521624284,3.9516136557237136
4.661055856615907,-0.48473811459180816,1.757630942704096,2.176317742024099
3.037924427781287,-5.593172956488575,-0.7965864782442871,-4.5552485287072875
4.321221677760394,-2.9079719176665604,0.5460140411667199,-0.5867502399061661
3.963729405896844,-0.6692048308151535,1.6653975845924234,1.2945245750816905
1.3215582072149754,-5.029033915270412,-0.5145169576352064,-5.707475708055437
6.536901133554741,0.08571529991461402,2.0428576499573072,4.622616433469355
4.61223635382222,-0.16088838183897214,1.919555809080514,2.451347971983248
6.081273465350162,-0.3219005929320804,1.8390497035339597,3.759372872418082
4.621873996535809,-0.1551866068526797,1.9224066965736601,2.4666873896831296
4.929484004267219,-0.8088800975142421,1.5955599512428789,2.1206039067529767
3.8317062746722597,-1.3948895573622353,1.3025552213188822,0.43681671731002447
5.759850784547733,0.12115968150932321,2.0605798407546616,3.881010466057056
2.8674248450534687,-4.25962231319015,-0.12981115659507458,-3.3921974681366804
3.291195378594951,-2.0026397065454202,0.9986801467272899,-0.7114443279504695
1.4672361159538223,-2.245699795362908,0.8771501023185461,-2.778463679409086
4.477930377305442,-0.4381128007159292,1.7809435996420353,2.0398175765895123
5.417020510854824,-1.3943947974506368,1.3028026012746816,2.022625713404187
2.9649724688664723,-2.648948342616298,0.675525828691851,-1.6839758737498254
4.23966921843187,-0.7802677106379434,1.6098661446810283,1.459401507793927
3.824829888878199,-2.3748100587451937,0.812594970627403,-0.5499801698669947
4.256571228480401,-2.4479520387587033,0.7760239806206484,-0.19138081027830245
4.9249916436163605,0.1447880975656508,2.0723940487828254,3.069779741182011
0.5644326921328737,-5.5822568126474685,-0.7911284063237343,-7.017824120514595
0.5584174280376049,-6.418331242416253,-1.2091656212081263,-7.859913814378648
5.095572209204652,-1.2465107891305598,1.37674460543472,1.8490614200740918
2.005768459048719,-2.9296375027243586,0.5351812486378206,-2.9238690436756403
1.2308614883836855,-7.102650359989246,-1.551325179994623,-7.8717888716055615
3.0972858987398078,-3.274732610730221,0.3626336946348896,-2.177446711990413
5.186774145621797,-1.8551828534424402,1.07240857327878,1.3315912921793567
4.982039491316268,-0.693258236452025,1.6533708817739874,2.2887812548642428
4.258171139991006,0.9966338019982501,2.498316900999125,3.2548049419892573
3.1149767337129335,-1.8142533000801695,1.0928733499599153,-0.6992765663672358
4.863899457350168,-4.011244895546011,-0.005622447773005579,-1.1473454381958423
5.261768873409142,-0.7983279875431595,1.6008360062284201,2.4634408858659826
4.469332685998322,-1.7534435469780632,1.1232782265109684,0.7158891390202584
3.090598149650307,-3.3001988158735327,0.34990059206323365,-2.2096006662232255
4.479810868573835,-1.6464927216078178,1.176753639196091,0.8333181469660167
3.981774008656282,-2.1050153434525325,0.9474923282737339,-0.12324133479625007
4.2471015735151685,-1.2107660140419592,1.3946169929790204,1.0363355594732093
1.6770889063845043,-2.9266758178694294,0.5366620910652853,-3.249586911484925
4.546714866948313,-0.6032961534535375,1.6983519232732314,1.9434187134947756
6.552868745905574,0.7523136256842555,2.3761568128421278,5.305182371589829
4.566855444802007,-0.049707432036234955,1.9751462839818825,2.517148012765772
